week,species,n_teams,weight,win_rate,usage
2026-W16,kangaskhan,47,385.57742500305176,,0.02500439675092067
2026-W16,clefable,46,374.9095001220703,,0.02431259010214976
2026-W16,delphox-mega,45,372.05894660949707,,0.024127733919276636
2026-W16,typhlosion-hisui,45,368.71401023864746,,0.023910817391752635
2026-W16,sableye,44,364.53905868530273,,0.023640075023848503
2026-W16,Whimsicott,362,362.0,0.5678571428571428,0.02347541903876152
2026-W16,Farigiraf,359,359.0,0.5939597315436241,0.02328087136716957
2026-W16,Charizard,354,354.0,0.5185185185185185,0.022956625247849662
2026-W16,Rotom-Wash,341,341.0,0.5891472868217055,0.022113585337617894
2026-W16,arcanine-hisui,41,336.89642238616943,,0.02184747151429537
2026-W16,meganium-mega,40,334.60369968414307,,0.021698790226533628
2026-W16,gyarados,41,331.7086515426636,,0.02151104860150982
2026-W16,tyranitar-mega,38,311.6766948699951,,0.020211991758810353
2026-W16,volcarona,37,304.3460578918457,,0.019736605640348757
2026-W16,golurk,37,299.1319627761841,,0.01939847561894512
2026-W16,tauros-paldea-aqua,33,268.92114448547363,,0.017439327500496753
2026-W16,Pelipper,262,262.0,0.5873015873015873,0.01699049665236331
2026-W16,Tyranitar,257,257.0,0.6321243523316062,0.016666250533043398
2026-W16,dragonite-mega,31,250.72112655639648,,0.016259070463485542
2026-W16,aggron,30,248.06087398529053,,0.016086555148967157
2026-W16,Archaludon,226,226.0,0.5555555555555556,0.014655924593259954
2026-W16,zoroark-hisui,26,221.13338375091553,,0.014340328306662981
2026-W16,hydreigon,26,213.0919542312622,,0.01381884784355655
2026-W16,blastoise,25,208.26164436340332,,0.013505605997603367
2026-W16,Aegislash,199,199.0,0.6259541984732825,0.012904995548932437
2026-W16,starmie,24,195.92149543762207,,0.0127053569174005
2026-W16,kangaskhan-mega,24,195.57552814483643,,0.012682921206981028
2026-W16,Milotic,194,194.0,0.5220125786163522,0.012580749429612527
2026-W16,Talonflame,183,183.0,0.5793103448275863,0.011867407967108723
2026-W16,scizor-mega,22,182.10698986053467,,0.01180949695266173
2026-W16,arcanine,22,179.859130859375,,0.011663725041080859
2026-W16,Venusaur,177,177.0,0.5524475524475524,0.011478312623924831
2026-W16,Gengar,173,173.0,0.5785714285714286,0.011218915728468903
2026-W16,meowscarada,21,171.751784324646,,0.011137969910707339
2026-W16,mimikyu,21,169.93447017669678,,0.011020118498695799
2026-W16,gardevoir-mega,21,169.39444732666016,,0.010985098436002108
2026-W16,Delphox,168,168.0,0.6515151515151515,0.010894669609148993
2026-W16,orthworm,20,162.1043405532837,,0.010512340669863085
2026-W16,Dragonite,156,156.0,0.5862068965517241,0.010116478922781207
2026-W16,tinkaton,19,153.631573677063,,0.009962888313959717
2026-W16,tsareena,18,151.20034885406494,,0.009805225271149446
2026-W16,Corviknight,141,141.0,0.6363636363636364,0.009143740564821475
2026-W16,rotom-frost,17,138.35174942016602,,0.0089720035701219
2026-W16,Froslass,135,135.0,0.5922330097087378,0.008754645221637583
2026-W16,lucario,16,132.4880952835083,,0.00859175015035282
2026-W16,hatterene,16,131.84344005584717,,0.008549944759179137
2026-W16,Kangaskhan,131,131.0,0.6203703703703703,0.008495248326181655
2026-W16,gallade,16,130.91851425170898,,0.008489964038649007
2026-W16,aggron-mega,16,129.2321310043335,,0.008380603393919484
2026-W16,conkeldurr,16,129.1831750869751,,0.008377428640675243
2026-W16,Kommo-o,125,125.0,0.62,0.008106152982997761
2026-W16,Meganium,116,116.0,0.5714285714285714,0.007522509968221923
2026-W16,Excadrill,114,114.0,0.6222222222222222,0.007392811520493959
2026-W16,Sinistcha-Masterpiece,113,113.0,0.6436781609195402,0.007327962296629977
2026-W16,Scizor,109,109.0,0.6081081081081081,0.007068565401174049
2026-W16,crabominable,13,108.38751697540283,,0.007028846352399058
2026-W16,glimmora-mega,13,106.96241855621338,,0.0069364298259848335
2026-W16,drampa,13,106.0239896774292,,0.006875573441544133
2026-W16,crabominable-mega,13,105.29686164855957,,0.00682841975322219
2026-W16,scovillain,13,104.89843082427979,,0.006802581823504159
2026-W16,Gardevoir,102,102.0,0.5540540540540541,0.006614620834126173
2026-W16,azumarill,12,98.80039310455322,,0.006407128810286605
2026-W16,Glimmora,98,98.0,0.5866666666666667,0.006355223938670245
2026-W16,mamoswine,11,97.78572082519531,,0.006341328100493947
2026-W16,empoleon,12,97.26127338409424,,0.006307318090981091
2026-W16,Torkoal,94,94.0,0.5256410256410257,0.0060958270432143165
2026-W16,lopunny,11,90.98082828521729,,0.00590003610079857
2026-W16,Politoed,90,90.0,0.5517241379310345,0.005836430147758388
2026-W16,greninja,11,88.78545951843262,,0.005757668140177356
2026-W16,Maushold,87,87.0,0.6825396825396826,0.005641882476166442
2026-W16,Blastoise,83,83.0,0.5797101449275363,0.005382485580710514
2026-W16,Primarina,82,82.0,0.5344827586206896,0.005317636356846532
2026-W16,ceruledge,10,81.26885223388672,,0.005270221991684201
2026-W16,venusaur-mega,10,81.24480533599854,,0.005268662569019816
2026-W16,Clefable,81,81.0,0.625,0.0052527871329825495
2026-W16,araquanid,10,80.84206485748291,,0.005242545161569469
2026-W16,oranguru,10,80.7136869430542,,0.00523421995345749
2026-W16,charizard-mega-x,10,80.68894004821777,,0.005232615136534304
2026-W16,Ninetales-Alola,77,77.0,0.5645161290322581,0.004993390237526621
2026-W16,goodra-hisui,9,72.92738151550293,,0.004729284089712879
2026-W16,starmie-mega,9,72.90485382080078,,0.004727823186196
2026-W16,chandelure,9,72.76622581481934,,0.004718833267602292
2026-W16,feraligatr,9,72.68378734588623,,0.004713487196875445
2026-W16,Maushold-Four,70,70.0,0.4230769230769231,0.004539445670478747
2026-W16,rotom-mow,8,65.3350248336792,,0.004236925651598092
2026-W16,lucario-mega,8,65.01248455047607,,0.0042160091645675
2026-W16,Sylveon,65,65.0,0.6274509803921569,0.004215199551158836
2026-W16,meowstic,8,64.9028491973877,,0.004208899397011665
2026-W16,weavile,8,64.74105167388916,,0.0041984069531896704
2026-W16,raichu,8,64.57440757751465,,0.004187600212878269
2026-W16,samurott-hisui,8,64.5045051574707,,0.004183067095192205
2026-W16,Meowscarada,64,64.0,0.7083333333333334,0.004150350327294854
2026-W16,vivillon,7,59.01497268676758,,0.0038270751750909796
2026-W16,blastoise-mega,7,58.87293720245361,,0.003817864284172074
2026-W16,Palafin,58,58.0,0.5952380952380952,0.0037612549841109615
2026-W16,decidueye-hisui,7,57.35123062133789,,0.003719182793438006
2026-W16,Dragapult,57,57.0,0.5102040816326531,0.0036964057602469793
2026-W16,umbreon,7,56.67067050933838,,0.0036750489983820526
2026-W16,hawlucha,7,56.51593208312988,,0.0036650143315404976
2026-W16,Arcanine-Hisui,55,55.0,0.5897435897435898,0.003566707312519015
2026-W16,Golurk,52,52.0,0.5,0.003372159640927069
2026-W16,Gyarados,50,50.0,0.5454545454545454,0.0032424611931991046
2026-W16,Typhlosion-Hisui,50,50.0,0.4772727272727273,0.0032424611931991046
2026-W16,skarmory,6,49.48912525177002,,0.0032093313622846833
2026-W16,manectric-mega,5,48.63640117645264,,0.0031540328678302193
2026-W16,kleavor,6,48.58687782287598,,0.003150821316787631
2026-W16,golurk-mega,6,48.5572624206543,,0.0031489007809391355
2026-W16,Rotom-Heat,48,48.0,0.5161290322580645,0.0031127627454711404
2026-W16,Gallade,47,47.0,0.5833333333333334,0.0030479135216071583
2026-W16,Scovillain,45,45.0,0.5483870967741935,0.002918215073879194
2026-W16,Crabominable,43,43.0,0.5263157894736842,0.0027885166261512303
2026-W16,Volcarona,42,42.0,0.5757575757575758,0.002723667402287248
2026-W16,espathra,5,41.857815742492676,,0.0027144468635422214
2026-W16,manectric,5,41.81173896789551,,0.0027114588204714394
2026-W16,gyarados-mega,5,41.32467555999756,,0.0026798731364967112
2026-W16,Orthworm,41,41.0,0.4782608695652174,0.002658818178423266
2026-W16,skarmory-mega,5,40.881354331970215,,0.0026511240989367107
2026-W16,drampa-mega,5,40.74946308135986,,0.0026425710537001795
2026-W16,chesnaught-mega,5,40.715850830078125,,0.0026403913252922373
2026-W16,camerupt,5,40.69352912902832,,0.0026389437803038336
2026-W16,heliolisk,5,40.422922134399414,,0.0026213951267299845
2026-W16,klefki,5,40.35053634643555,,0.0026167009645617447
2026-W16,aerodactyl-mega,5,40.32371234893799,,0.002614961449143099
2026-W16,lycanroc-dusk,5,40.318748474121094,,0.0026146395457138654
2026-W16,rhyperior,5,40.277137756347656,,0.0026119411229618347
2026-W16,jolteon,5,40.148438453674316,,0.0026035950730716327
2026-W16,scovillain-mega,5,40.118330001831055,,0.002601642563337851
2026-W16,Araquanid,40,40.0,0.6176470588235294,0.002593968954559284
2026-W16,Sableye,40,40.0,0.44,0.002593968954559284
2026-W16,Starmie,40,40.0,0.6521739130434783,0.002593968954559284
2026-W16,Manectric,38,38.0,0.7333333333333333,0.0024642705068313197
2026-W16,Aggron,37,37.0,0.48,0.0023994212829673376
2026-W16,chesnaught,4,34.140360832214355,,0.0022139759024053947
2026-W16,Hydreigon,33,33.0,0.3125,0.002140024387511409
2026-W16,cofagrigus,4,32.62788200378418,,0.002115892824270993
2026-W16,absol,4,32.61324214935303,,0.002114943441073651
2026-W16,pikachu,4,32.53412055969238,,0.002109812467393274
2026-W16,sharpedo,4,32.451273918151855,,0.002104439926989633
2026-W16,garchomp-mega,4,32.391533851623535,,0.0021005658300416886
2026-W16,alakazam,4,32.37534713745117,,0.002099516134190703
2026-W16,lopunny-mega,4,32.237592697143555,,0.0020905828656529366
2026-W16,garganacl,4,32.191728591918945,,0.0020876086140259047
2026-W16,abomasnow,4,32.11470603942871,,0.00208261376127689
2026-W16,leafeon,4,32.10775947570801,,0.002082163282011081
2026-W16,Alakazam,31,31.0,0.5,0.002010325939783445
2026-W16,Chandelure,29,29.0,0.45,0.0018806274920554807
2026-W16,Drampa,28,28.0,0.631578947368421,0.0018157782681914986
2026-W16,Meowstic,25,25.0,0.5,0.0016212305965995523
2026-W16,hydrapple,3,24.7381649017334,,0.0016042507936966138
2026-W16,camerupt-mega,3,24.663230895996094,,0.0015993913815835303
2026-W16,medicham,3,24.577255249023438,,0.0015938159276061498
2026-W16,altaria,3,24.34142017364502,,0.0015785222060079559
2026-W16,emboar,3,24.321781158447266,,0.0015772486311149284
2026-W16,ninetales,3,24.314599990844727,,0.0015767829379694667
2026-W16,armarouge,3,24.303168296813965,,0.0015760416014841212
2026-W16,slowbro,3,24.24081802368164,,0.0015719982346637828
2026-W16,mudsdale,3,24.214815139770508,,0.0015703119678239204
2026-W16,raichu-alola,3,24.213321685791016,,0.0015702151184924739
2026-W16,torterra,3,24.191481590270996,,0.0015687988052488853
2026-W16,snorlax,3,24.16136646270752,,0.0015668458625998291
2026-W16,slowking-galar,3,24.11087703704834,,0.001563571662532493
2026-W16,toxapex,3,24.05683994293213,,0.0015600673989191918
2026-W16,heracross,3,24.03292179107666,,0.001558516325335104
2026-W16,Arcanine,24,24.0,0.5789473684210527,0.0015563813727355702
2026-W16,Lucario,24,24.0,0.5882352941176471,0.0015563813727355702
2026-W16,Tinkaton,24,24.0,0.4117647058823529,0.0015563813727355702
2026-W16,quaquaval,2,24.0,,0.0015563813727355702
2026-W16,Altaria,23,23.0,0.7,0.001491532148871588
2026-W16,Conkeldurr,23,23.0,0.8571428571428571,0.001491532148871588
2026-W16,Camerupt,22,22.0,0.5333333333333333,0.001426682925007606
2026-W16,Oranguru,22,22.0,0.3157894736842105,0.001426682925007606
2026-W16,Bellibolt,21,21.0,0.6470588235294118,0.001361833701143624
2026-W16,Feraligatr,21,21.0,0.5454545454545454,0.001361833701143624
2026-W16,Tauros-Paldea-Aqua,21,21.0,0.2857142857142857,0.001361833701143624
2026-W16,Tsareena,21,21.0,0.3333333333333333,0.001361833701143624
2026-W16,Chesnaught,20,20.0,0.75,0.001296984477279642
2026-W16,Mamoswine,20,20.0,0.5263157894736842,0.001296984477279642
2026-W16,Decidueye-Hisui,19,19.0,0.625,0.0012321352534156599
2026-W16,Empoleon,19,19.0,0.5,0.0012321352534156599
2026-W16,Greninja,18,18.0,0.6428571428571429,0.0011672860295516777
2026-W16,Hatterene,18,18.0,0.3333333333333333,0.0011672860295516777
2026-W16,gallade-mega,2,17.685107231140137,,0.0011468654778907352
2026-W16,roserade,2,17.003174781799316,,0.0011026426878233187
2026-W16,Lopunny,17,17.0,0.36363636363636365,0.0011024368056876956
2026-W16,Slowbro,17,17.0,0.6,0.0011024368056876956
2026-W16,Slowking-Galar,17,17.0,0.75,0.0011024368056876956
2026-W16,ditto,2,16.749140739440918,,0.0010861687773413467
2026-W16,noivern,2,16.435842514038086,,0.00106585163058601
2026-W16,glaceon,2,16.431889533996582,,0.0010655952828983687
2026-W16,toxicroak,2,16.324811935424805,,0.00105865138373777
2026-W16,bellibolt,2,16.307246208190918,,0.001057512259960046
2026-W16,lycanroc,2,16.283034324645996,,0.0010559421381038728
2026-W16,ampharos-mega,2,16.28100872039795,,0.0010558107792405312
2026-W16,banette,2,16.27206516265869,,0.0010552307964625577
2026-W16,chimecho-mega,2,16.266178131103516,,0.0010548490270353417
2026-W16,morpeko,2,16.2588529586792,,0.001054373995288955
2026-W16,krookodile,2,16.235294342041016,,0.0010528462372846597
2026-W16,abomasnow-mega,2,16.22564125061035,,0.001052220241797493
2026-W16,luxray,2,16.193584442138672,,0.0010501413826485484
2026-W16,machamp,2,16.19246196746826,,0.0010500685910373652
2026-W16,hawlucha-mega,2,16.18210506439209,,0.001049396953911241
2026-W16,skeledirge,2,16.175644874572754,,0.001048978015615443
2026-W16,typhlosion,2,16.14759063720703,,0.00104715872009618
2026-W16,vaporeon,2,16.14400005340576,,0.001046925873523449
2026-W16,spiritomb,2,16.134324073791504,,0.0010462983937553408
2026-W16,vanilluxe,2,16.12698459625244,,0.0010458224343333654
2026-W16,chandelure-mega,2,16.117728233337402,,0.0010452221663825219
2026-W16,sneasel-hisui,2,16.117521286010742,,0.0010452087460090071
2026-W16,slowbro-galar,2,16.102352142333984,,0.0010442250388148881
2026-W16,rotom,2,16.100621223449707,,0.0010441127900686713
2026-W16,gliscor,2,16.067293167114258,,0.0010419514914824224
2026-W16,tyrantrum,2,16.037036895751953,,0.001039989395767559
2026-W16,mr-rime,2,16.031620979309082,,0.0010396381777897266
2026-W16,zoroark,2,16.028470039367676,,0.0010394338417800842
2026-W16,Garganacl,16,16.0,0.4166666666666667,0.0010375875818237135
2026-W16,Espathra,15,15.0,0.5,0.0009727383579597314
2026-W16,Rotom-Frost,15,15.0,0.7,0.0009727383579597314
2026-W16,Azumarill,14,14.0,0.375,0.0009078891340957493
2026-W16,Raichu,14,14.0,0.3333333333333333,0.0009078891340957493
2026-W16,Rotom-Mow,14,14.0,0.36363636363636365,0.0009078891340957493
2026-W16,Serperior,14,14.0,0.4166666666666667,0.0009078891340957493
2026-W16,Basculegion-F,13,13.0,0.75,0.0008430399102317672
2026-W16,Ditto,13,13.0,0.5,0.0008430399102317672
2026-W16,Skarmory,13,13.0,0.5,0.0008430399102317672
2026-W16,Hawlucha,12,12.0,0.5555555555555556,0.0007781906863677851
2026-W16,Heliolisk,12,12.0,0.8333333333333334,0.0007781906863677851
2026-W16,Wyrdeer,12,12.0,0.5454545454545454,0.0007781906863677851
2026-W16,Medicham,11,11.0,0.2857142857142857,0.000713341462503803
2026-W16,Rhyperior,11,11.0,0.5714285714285714,0.000713341462503803
2026-W16,Salazzle,11,11.0,0.6,0.000713341462503803
2026-W16,Weavile,11,11.0,0.2,0.000713341462503803
2026-W16,Beartic,10,10.0,0.42857142857142855,0.000648492238639821
2026-W16,Tauros-Paldea-Blaze,10,10.0,0.4,0.000648492238639821
2026-W16,Beedrill,9,9.0,0.5,0.0005836430147758389
2026-W16,Ceruledge,9,9.0,0.7142857142857143,0.0005836430147758389
2026-W16,Chimecho,9,9.0,0.5555555555555556,0.0005836430147758389
2026-W16,pinsir,1,8.615385055541992,,0.0005587010341412484
2026-W16,goodra,1,8.285714149475098,,0.0005373221317522746
2026-W16,serperior,1,8.285714149475098,,0.0005373221317522746
2026-W16,alakazam-mega,1,8.190476417541504,,0.0005311460387538151
2026-W16,tauros-paldea-blaze,1,8.170212745666504,,0.0005298319553600869
2026-W16,tauros,1,8.163265228271484,,0.0005293814142492384
2026-W16,excadrill-mega,1,8.123077392578125,,0.0005267752642957508
2026-W16,glalie,1,8.123077392578125,,0.0005267752642957508
2026-W16,aromatisse,1,8.117647171020508,,0.0005264231186423298
2026-W16,avalugg,1,8.115942001342773,,0.0005263125397121723
2026-W16,dedenne,1,8.115942001342773,,0.0005263125397121723
2026-W16,medicham-mega,1,8.108108520507812,,0.0005258045445598717
2026-W16,ariados,1,8.101265907287598,,0.0005253608064033394
2026-W16,clawitzer,1,8.101265907287598,,0.0005253608064033394
2026-W16,beedrill,1,8.100000381469727,,0.0005252787380362707
2026-W16,feraligatr-mega,1,8.096385955810547,,0.0005250443453375588
2026-W16,houndoom-mega,1,8.089887619018555,,0.0005246229332401914
2026-W16,ursaluna,1,8.087912559509277,,0.0005244948521639295
2026-W16,beartic,1,8.086021423339844,,0.0005243722134511207
2026-W16,runerigus,1,8.068376541137695,,0.00052322795653514
2026-W16,pangoro,1,8.04878044128418,,0.0005219571646688783
2026-W16,wyrdeer,1,8.048484802246094,,0.0005219379927067146
2026-W16,steelix,1,8.040404319763184,,0.0005214139796892514
2026-W16,alcremie,1,8.039408683776855,,0.0005213494134682869
2026-W16,passimian,1,8.039024353027344,,0.0005213244899174741
2026-W16,meowstic-f,1,8.037036895751953,,0.0005211956048557021
2026-W16,slowking,1,8.03292179107666,,0.0005209287435113903
2026-W16,sableye-mega,1,8.032520294189453,,0.0005209027067498711
2026-W16,hippowdon,1,8.026845932006836,,0.0005205347287664053
2026-W16,Mudsdale,8,8.0,0.0,0.0005187937909118568
2026-W16,Vivillon,8,8.0,0.8333333333333334,0.0005187937909118568
2026-W16,altaria-mega,1,8.0,,0.0005187937909118568
2026-W16,chimecho,1,8.0,,0.0005187937909118568
2026-W16,Alcremie,7,7.0,0.6,0.00045394456704787465
2026-W16,Ampharos,7,7.0,0.6,0.00045394456704787465
2026-W16,Cofagrigus,7,7.0,1.0,0.00045394456704787465
2026-W16,Gliscor,7,7.0,0.6,0.00045394456704787465
2026-W16,Kleavor,7,7.0,0.6,0.00045394456704787465
2026-W16,Klefki,7,7.0,0.75,0.00045394456704787465
2026-W16,Mimikyu,7,7.0,0.8333333333333334,0.00045394456704787465
2026-W16,Ninetales,7,7.0,0.5,0.00045394456704787465
2026-W16,Sharpedo,7,7.0,0.4,0.00045394456704787465
2026-W16,Victreebel,7,7.0,0.5,0.00045394456704787465
2026-W16,Abomasnow,6,6.0,0.6,0.00038909534318389255
2026-W16,Aromatisse,6,6.0,0.5,0.00038909534318389255
2026-W16,Banette,6,6.0,0.4,0.00038909534318389255
2026-W16,Goodra-Hisui,6,6.0,0.6,0.00038909534318389255
2026-W16,Hydrapple,6,6.0,0.5,0.00038909534318389255
2026-W16,Mr. Rime,6,6.0,0.0,0.00038909534318389255
2026-W16,Reuniclus,6,6.0,0.3333333333333333,0.00038909534318389255
2026-W16,Runerigus,6,6.0,0.6,0.00038909534318389255
2026-W16,Vanilluxe,6,6.0,0.5,0.00038909534318389255
2026-W16,Glaceon,5,5.0,0.3333333333333333,0.0003242461193199105
2026-W16,Krookodile,5,5.0,0.25,0.0003242461193199105
2026-W16,Pikachu,5,5.0,0.6,0.0003242461193199105
2026-W16,Samurott-Hisui,5,5.0,0.75,0.0003242461193199105
2026-W16,Slowking,5,5.0,0.5,0.0003242461193199105
2026-W16,Steelix,5,5.0,0.0,0.0003242461193199105
2026-W16,Toxicroak,5,5.0,0.6666666666666666,0.0003242461193199105
2026-W16,Emboar,4,4.0,1.0,0.0002593968954559284
2026-W16,Espeon,4,4.0,0.75,0.0002593968954559284
2026-W16,Heracross,4,4.0,0.0,0.0002593968954559284
2026-W16,Infernape,4,4.0,0.5,0.0002593968954559284
2026-W16,Jolteon,4,4.0,0.5,0.0002593968954559284
2026-W16,Lycanroc-Dusk,4,4.0,1.0,0.0002593968954559284
2026-W16,Machamp,4,4.0,1.0,0.0002593968954559284
2026-W16,Noivern,4,4.0,0.5,0.0002593968954559284
2026-W16,Quaquaval,4,4.0,1.0,0.0002593968954559284
2026-W16,Snorlax,4,4.0,0.3333333333333333,0.0002593968954559284
2026-W16,Stunfisk,4,4.0,1.0,0.0002593968954559284
2026-W16,Appletun,3,3.0,0.3333333333333333,0.00019454767159194627
2026-W16,Armarouge,3,3.0,0.5,0.00019454767159194627
2026-W16,Avalugg-Hisui,3,3.0,,0.00019454767159194627
2026-W16,Clawitzer,3,3.0,0.0,0.00019454767159194627
2026-W16,Flapple,3,3.0,0.0,0.00019454767159194627
2026-W16,Glalie,3,3.0,0.0,0.00019454767159194627
2026-W16,Goodra,3,3.0,1.0,0.00019454767159194627
2026-W16,Liepard,3,3.0,0.0,0.00019454767159194627
2026-W16,Lycanroc,3,3.0,1.0,0.00019454767159194627
